page_group,project_or_page,route,current_site_path,recommended_replacement_path,image_slot,layout,status,appears_on,recommended_export_px,aspect_ratio,responsive_display_notes,crop_and_content_notes
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/cover.svg,public/images/projects/longs-drugs-brand-revival/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-01.svg,public/images/projects/longs-drugs-brand-revival/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-02.svg,public/images/projects/longs-drugs-brand-revival/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-03.svg,public/images/projects/longs-drugs-brand-revival/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-04.svg,public/images/projects/longs-drugs-brand-revival/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-05.svg,public/images/projects/longs-drugs-brand-revival/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-06.svg,public/images/projects/longs-drugs-brand-revival/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-07.svg,public/images/projects/longs-drugs-brand-revival/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-08.svg,public/images/projects/longs-drugs-brand-revival/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-09.svg,public/images/projects/longs-drugs-brand-revival/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Longs Drugs Brand Revival,/work/longs-drugs-brand-revival/,/images/projects/longs-drugs-brand-revival/gallery-10.svg,public/images/projects/longs-drugs-brand-revival/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/cover.svg,public/images/projects/longs-sans/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-01.svg,public/images/projects/longs-sans/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-02.svg,public/images/projects/longs-sans/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-03.svg,public/images/projects/longs-sans/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-04.svg,public/images/projects/longs-sans/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-05.svg,public/images/projects/longs-sans/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-06.svg,public/images/projects/longs-sans/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-07.svg,public/images/projects/longs-sans/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-08.svg,public/images/projects/longs-sans/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-09.svg,public/images/projects/longs-sans/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Longs Sans,/work/longs-sans/,/images/projects/longs-sans/gallery-10.svg,public/images/projects/longs-sans/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/cover.svg,public/images/projects/island-living-eco-goods/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-01.svg,public/images/projects/island-living-eco-goods/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-02.svg,public/images/projects/island-living-eco-goods/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-03.svg,public/images/projects/island-living-eco-goods/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-04.svg,public/images/projects/island-living-eco-goods/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-05.svg,public/images/projects/island-living-eco-goods/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-06.svg,public/images/projects/island-living-eco-goods/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-07.svg,public/images/projects/island-living-eco-goods/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-08.svg,public/images/projects/island-living-eco-goods/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-09.svg,public/images/projects/island-living-eco-goods/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Island Living Eco Goods,/work/island-living-eco-goods/,/images/projects/island-living-eco-goods/gallery-10.svg,public/images/projects/island-living-eco-goods/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/cover.svg,public/images/projects/hana-paw-pet-goods/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-01.svg,public/images/projects/hana-paw-pet-goods/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-02.svg,public/images/projects/hana-paw-pet-goods/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-03.svg,public/images/projects/hana-paw-pet-goods/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-04.svg,public/images/projects/hana-paw-pet-goods/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-05.svg,public/images/projects/hana-paw-pet-goods/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-06.svg,public/images/projects/hana-paw-pet-goods/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-07.svg,public/images/projects/hana-paw-pet-goods/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-08.svg,public/images/projects/hana-paw-pet-goods/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-09.svg,public/images/projects/hana-paw-pet-goods/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Hana Paw Pet Goods,/work/hana-paw-pet-goods/,/images/projects/hana-paw-pet-goods/gallery-10.svg,public/images/projects/hana-paw-pet-goods/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/cover.svg,public/images/projects/hoku-lei-jewelry/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-01.svg,public/images/projects/hoku-lei-jewelry/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-02.svg,public/images/projects/hoku-lei-jewelry/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-03.svg,public/images/projects/hoku-lei-jewelry/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-04.svg,public/images/projects/hoku-lei-jewelry/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-05.svg,public/images/projects/hoku-lei-jewelry/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-06.svg,public/images/projects/hoku-lei-jewelry/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-07.svg,public/images/projects/hoku-lei-jewelry/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-08.svg,public/images/projects/hoku-lei-jewelry/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
