page_group,project_or_page,route,current_site_path,recommended_replacement_path,image_slot,layout,status,appears_on,recommended_export_px,aspect_ratio,responsive_display_notes,crop_and_content_notes
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-09.svg,public/images/projects/hoku-lei-jewelry/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Hoku Lei Jewelry,/work/hoku-lei-jewelry/,/images/projects/hoku-lei-jewelry/gallery-10.svg,public/images/projects/hoku-lei-jewelry/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/cover.svg,public/images/projects/manoa-now-identity/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-01.svg,public/images/projects/manoa-now-identity/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-02.svg,public/images/projects/manoa-now-identity/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-03.svg,public/images/projects/manoa-now-identity/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-04.svg,public/images/projects/manoa-now-identity/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-05.svg,public/images/projects/manoa-now-identity/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-06.svg,public/images/projects/manoa-now-identity/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-07.svg,public/images/projects/manoa-now-identity/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-08.svg,public/images/projects/manoa-now-identity/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-09.svg,public/images/projects/manoa-now-identity/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Manoa Now Identity,/work/manoa-now-identity/,/images/projects/manoa-now-identity/gallery-10.svg,public/images/projects/manoa-now-identity/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/cover.svg,public/images/projects/vital-view-3d-web/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-01.svg,public/images/projects/vital-view-3d-web/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-02.svg,public/images/projects/vital-view-3d-web/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-03.svg,public/images/projects/vital-view-3d-web/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-04.svg,public/images/projects/vital-view-3d-web/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-05.svg,public/images/projects/vital-view-3d-web/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-06.svg,public/images/projects/vital-view-3d-web/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-07.svg,public/images/projects/vital-view-3d-web/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-08.svg,public/images/projects/vital-view-3d-web/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-09.svg,public/images/projects/vital-view-3d-web/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Vital View 3D Web Platform,/work/vital-view-3d-web/,/images/projects/vital-view-3d-web/gallery-10.svg,public/images/projects/vital-view-3d-web/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/cover.svg,public/images/projects/wai-shield-care/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-01.svg,public/images/projects/wai-shield-care/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-02.svg,public/images/projects/wai-shield-care/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-03.svg,public/images/projects/wai-shield-care/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-04.svg,public/images/projects/wai-shield-care/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-05.svg,public/images/projects/wai-shield-care/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-06.svg,public/images/projects/wai-shield-care/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-07.svg,public/images/projects/wai-shield-care/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-08.svg,public/images/projects/wai-shield-care/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-09.svg,public/images/projects/wai-shield-care/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Wai Shield Care,/work/wai-shield-care/,/images/projects/wai-shield-care/gallery-10.svg,public/images/projects/wai-shield-care/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/cover.svg,public/images/projects/ktuh-radio-system/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-01.svg,public/images/projects/ktuh-radio-system/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-02.svg,public/images/projects/ktuh-radio-system/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-03.svg,public/images/projects/ktuh-radio-system/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-04.svg,public/images/projects/ktuh-radio-system/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-05.svg,public/images/projects/ktuh-radio-system/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-06.svg,public/images/projects/ktuh-radio-system/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-07.svg,public/images/projects/ktuh-radio-system/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-08.svg,public/images/projects/ktuh-radio-system/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-09.svg,public/images/projects/ktuh-radio-system/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,KTUH Radio System,/work/ktuh-radio-system/,/images/projects/ktuh-radio-system/gallery-10.svg,public/images/projects/ktuh-radio-system/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/cover.svg,public/images/projects/rotary-hawaii-big-west/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-01.svg,public/images/projects/rotary-hawaii-big-west/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-02.svg,public/images/projects/rotary-hawaii-big-west/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-03.svg,public/images/projects/rotary-hawaii-big-west/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-04.svg,public/images/projects/rotary-hawaii-big-west/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-05.svg,public/images/projects/rotary-hawaii-big-west/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-06.svg,public/images/projects/rotary-hawaii-big-west/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-07.svg,public/images/projects/rotary-hawaii-big-west/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
