page_group,project_or_page,route,current_site_path,recommended_replacement_path,image_slot,layout,status,appears_on,recommended_export_px,aspect_ratio,responsive_display_notes,crop_and_content_notes
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-08.svg,public/images/projects/rotary-hawaii-big-west/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-09.svg,public/images/projects/rotary-hawaii-big-west/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Rotary Hawaii Big West,/work/rotary-hawaii-big-west/,/images/projects/rotary-hawaii-big-west/gallery-10.svg,public/images/projects/rotary-hawaii-big-west/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/cover.svg,public/images/projects/home-art-print-series/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-01.svg,public/images/projects/home-art-print-series/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-02.svg,public/images/projects/home-art-print-series/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-03.svg,public/images/projects/home-art-print-series/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-04.svg,public/images/projects/home-art-print-series/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-05.svg,public/images/projects/home-art-print-series/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-06.svg,public/images/projects/home-art-print-series/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-07.svg,public/images/projects/home-art-print-series/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-08.svg,public/images/projects/home-art-print-series/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-09.svg,public/images/projects/home-art-print-series/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Home Art Prints,/work/home-art-print-series/,/images/projects/home-art-print-series/gallery-10.svg,public/images/projects/home-art-print-series/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/cover.svg,public/images/projects/identity-studies-archive/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-01.svg,public/images/projects/identity-studies-archive/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-02.svg,public/images/projects/identity-studies-archive/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-03.svg,public/images/projects/identity-studies-archive/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-04.svg,public/images/projects/identity-studies-archive/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-05.svg,public/images/projects/identity-studies-archive/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-06.svg,public/images/projects/identity-studies-archive/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-07.svg,public/images/projects/identity-studies-archive/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-08.svg,public/images/projects/identity-studies-archive/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-09.svg,public/images/projects/identity-studies-archive/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Identity Studies Archive,/work/identity-studies-archive/,/images/projects/identity-studies-archive/gallery-10.svg,public/images/projects/identity-studies-archive/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/cover.svg,public/images/projects/shigeru-ban-architecture-study/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-01.svg,public/images/projects/shigeru-ban-architecture-study/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-02.svg,public/images/projects/shigeru-ban-architecture-study/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-03.svg,public/images/projects/shigeru-ban-architecture-study/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-04.svg,public/images/projects/shigeru-ban-architecture-study/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-05.svg,public/images/projects/shigeru-ban-architecture-study/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-06.svg,public/images/projects/shigeru-ban-architecture-study/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-07.svg,public/images/projects/shigeru-ban-architecture-study/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-08.svg,public/images/projects/shigeru-ban-architecture-study/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-09.svg,public/images/projects/shigeru-ban-architecture-study/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Shigeru Ban Architecture Study,/work/shigeru-ban-architecture-study/,/images/projects/shigeru-ban-architecture-study/gallery-10.svg,public/images/projects/shigeru-ban-architecture-study/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/cover.svg,public/images/projects/akira-toriyama-early-works/cover.webp,Project cover,responsive cover,required,"Project hero, work archive cards, featured cards, related cards, homepage hero/reel when featured",2400x1600,3:2 landscape,Desktop crops from wide cards up to near-square project hero; mobile crops to shorter stacked rectangles,Keep logo/type/product focus inside the center 70 percent so it survives multiple responsive crops.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-01.svg,public/images/projects/akira-toriyama-early-works/gallery-01.webp,Lead gallery image,wide,required now,"Project visual strip item 1, project gallery wide tile, homepage reel/hero if surfaced",2400x1600,3:2 landscape,Strip card is medium-wide; gallery card can crop wider on desktop and square-ish on mobile,"Best for a strong establishing image, hero mockup, full system view, or brand atmosphere."
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-02.svg,public/images/projects/akira-toriyama-early-works/gallery-02.webp,Tall detail image,tall,required now,"Project visual strip tall item 2, project gallery tall tile, homepage reel/hero if surfaced",1600x2200,8:11 portrait,Tall strip card and tall gallery tile; mobile crops to a shorter rectangle,"Best for packaging stacks, apparel, signage details, mobile screens, posters, or vertical process shots."
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-03.svg,public/images/projects/akira-toriyama-early-works/gallery-03.webp,Square/supporting image,square,required now,Project visual strip item 3 and project gallery square tile,1800x1800,1:1 square,Square-ish on desktop; mobile crops to a short stacked rectangle,"Best for closeups, logo lockups, material studies, type details, or product/application pairings."
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-04.svg,public/images/projects/akira-toriyama-early-works/gallery-04.webp,Chapter image,wide,required now,Project chapter visual and project gallery wide tile,2400x1600,3:2 landscape,Chapter card is near-square/portrait depending viewport; gallery card crops wide,Use a flexible image with the main subject centered; avoid critical text at the top or bottom edges.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-05.svg,public/images/projects/akira-toriyama-early-works/gallery-05.webp,Wide archive image,wide,required now,Project gallery wide tile,2400x1350,16:9 landscape,Wide desktop tile; mobile crops to a short stacked rectangle,"Best for a full spread, website screen, campaign set, signage environment, or multi-piece presentation."
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-06.svg,public/images/projects/akira-toriyama-early-works/gallery-06.webp,Extra wide image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Use when adding another wide gallery row,Add a new gallery entry in the matching MDX file and set layout to wide.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-07.svg,public/images/projects/akira-toriyama-early-works/gallery-07.webp,Extra tall image,tall suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1600x2200,8:11 portrait,Use when adding another vertical/tall gallery card,Add a new gallery entry in the matching MDX file and set layout to tall.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-08.svg,public/images/projects/akira-toriyama-early-works/gallery-08.webp,Extra square image,square suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,1800x1800,1:1 square,Use when adding another compact detail card,Add a new gallery entry in the matching MDX file and set layout to square.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-09.svg,public/images/projects/akira-toriyama-early-works/gallery-09.webp,Extra flexible image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1600,3:2 landscape,Good flexible crop for mixed desktop/mobile placement,Add a new gallery entry in the matching MDX file and set layout to wide unless a tighter crop is needed.
Project,Toriyama Early Works Exhibition,/work/akira-toriyama-early-works/,/images/projects/akira-toriyama-early-works/gallery-10.svg,public/images/projects/akira-toriyama-early-works/gallery-10.webp,Extra closing image,wide suggested,optional; add to MDX gallery when needed,Optional project gallery extension for pages needing 6-10 images,2400x1350,16:9 landscape,Good final wide image for a project story,Add a new gallery entry in the matching MDX file and set layout to wide.
About,About page,/about/,remote Unsplash image 1,public/images/about/about-strip-01.webp,About image strip 1,wide,recommended before launch,About page visual strip,1800x1200,3:2 landscape,Desktop strip card is medium-wide; mobile stacks to 420px high,Use process or studio imagery with center-safe detail.
About,About page,/about/,remote Unsplash image 2,public/images/about/about-strip-02.webp,About image strip 2,tall,recommended before launch,About page visual strip tall card,1400x2000,7:10 portrait,Tall desktop card; mobile stacks to 420px high,Use a vertical print/material/detail image.
About,About page,/about/,remote Unsplash image 3,public/images/about/about-strip-03.webp,About image strip 3,wide,recommended before launch,About page visual strip,1800x1200,3:2 landscape,Desktop strip card is medium-wide; mobile stacks to 420px high,Use place/environment or signage-related imagery.
About,About page,/about/,remote Unsplash image 4,public/images/about/everyday-01.webp,Everyday reference 1,square/flexible,recommended before launch,About everyday design grid,1600x1600,1:1 square,Four-column desktop cards at 260px high; mobile stacks at 300px high,Use a close detail that still reads when cropped.
About,About page,/about/,remote Unsplash image 5,public/images/about/everyday-02.webp,Everyday reference 2,square/flexible,recommended before launch,About everyday design grid,1600x1600,1:1 square,Four-column desktop cards at 260px high; mobile stacks at 300px high,Use a close detail that still reads when cropped.
About,About page,/about/,remote Unsplash image 6,public/images/about/everyday-03.webp,Everyday reference 3,square/flexible,recommended before launch,About everyday design grid,1600x1600,1:1 square,Four-column desktop cards at 260px high; mobile stacks at 300px high,Use a close detail that still reads when cropped.
About,About page,/about/,remote Unsplash image 7,public/images/about/everyday-04.webp,Everyday reference 4,square/flexible,recommended before launch,About everyday design grid,1600x1600,1:1 square,Four-column desktop cards at 260px high; mobile stacks at 300px high,Use a close detail that still reads when cropped.
